Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD33,OUT010,573.5397168668891
FDR34,OUT027,5853.4485979701385
FDU04,OUT045,2058.3632330442747
FDE35,OUT019,133.33588624967194
NCD31,OUT035,2788.184392968841
FDJ56,OUT035,1637.6731130365163
NCU53,OUT046,2518.3362648749608
FDD39,OUT035,3673.8466626927693
NCU17,OUT019,251.65403168577745
FDJ20,OUT046,2065.719546660322
NCW41,OUT018,2517.501647911751
FDL52,OUT035,593.0319354109066
FDS39,OUT035,2085.520123319687
DRJ47,OUT045,2758.4281724603934
FDP13,OUT010,131.3137370995446
DRK39,OUT010,187.53651949289892
FDF28,OUT010,270.7908275621271
FDB09,OUT045,1935.1523682462564
FDM51,OUT046,1570.489662310862
DRM49,OUT018,713.6292539395935
DRF23,OUT013,2726.920839313384
DRH01,OUT035,2897.7919284915697
FDH12,OUT027,2872.167590691204
FDA28,OUT019,277.2349601747468
FDW37,OUT018,1329.350376649711
FDF02,OUT046,1635.2959198226972
DRL37,OUT046,670.624742148082
NCF43,OUT046,2096.9003512138565
FDH08,OUT010,573.209402764084
FDR34,OUT019,573.3205544995574
NCK19,OUT049,3155.338933571836
NCD55,OUT018,602.9720618822589
FDT27,OUT049,3779.9059884662415
FDQ57,OUT045,2448.633870614007
FDA47,OUT035,2528.6183568191195
DRG15,OUT027,1396.3662774967681
FDE05,OUT018,2332.058817129547
FDN46,OUT046,1699.3477998269411
FDX27,OUT027,2776.2865318415
FDT51,OUT045,1744.2663733896165
FDU33,OUT013,768.6214002081665
FDJ16,OUT027,1312.8115351034392
FDD20,OUT019,276.2002387982238
FDT36,OUT049,612.1798281496827
DRF15,OUT027,4140.133183173315
FDN52,OUT010,209.77621781281997
FDC22,OUT027,5678.576517694618
FDX15,OUT045,2670.7583023980587
FDT13,OUT013,3163.1108419685233
FDU04,OUT017,2055.2235570653806
FDU31,OUT019,573.3565866418389
FDW59,OUT027,2490.0791615053204
NCO29,OUT046,2623.3194826875133
FDL15,OUT035,2566.3494703849756
FDI41,OUT049,2488.6201794669432
FDQ48,OUT049,1534.0138423011242
DRI39,OUT013,1076.379508013285
FDI08,OUT013,4190.160731884081
FDC21,OUT049,1728.1692530887917
FDF58,OUT035,1026.9731282956618
FDS08,OUT010,425.5648908921002
FDE47,OUT045,1990.0452616769428
NCP18,OUT019,371.2226932658313
NCR41,OUT013,1476.7836413651883
FDA27,OUT013,4258.218907345257
FDA43,OUT035,3063.6683336237675
FDA49,OUT045,1341.4711422607577
NCE55,OUT018,2723.8435566962003
DRM49,OUT027,1049.8886359068147
FDF22,OUT027,5853.4485979701385
FDQ15,OUT018,1238.6391440850746
NCS54,OUT017,2901.755250268624
NCY05,OUT013,709.0343592083208
FDR45,OUT046,3861.0777175107446
FDK57,OUT049,2032.1154052023378
FDF41,OUT010,573.5397168668891
FDV21,OUT046,2108.1404362572544
FDD51,OUT046,784.753884663226
FDF33,OUT046,1697.8286737109136
FDA38,OUT046,3999.0430108684
FDR56,OUT045,3080.8597710393124
NCN41,OUT017,1924.337495828328
FDC60,OUT027,2622.764056261305
FDB47,OUT045,3468.4410049774638
DRH01,OUT013,2812.5103772716375
FDW08,OUT046,1629.2965802065605
FDF38,OUT027,988.3799529861627
FDY32,OUT017,2441.421744843146
FDG34,OUT049,1692.671423718451
FDG47,OUT019,573.6508686023625
NCF18,OUT035,3012.142426847412
FDL39,OUT019,455.20831762212924
NCH55,OUT035,2036.5521416766105
DRJ35,OUT049,968.4082909964616
FDS44,OUT035,3838.527715684216
DRE01,OUT018,3523.1113093927916
FDY39,OUT013,3206.8480475086985
FDY32,OUT018,2390.1002841897985
FDR33,OUT027,2920.9603061028292
NCP50,OUT049,1235.9235961592262
FDZ47,OUT018,1504.7613817456968
FDU57,OUT049,2390.2628250739126
FDY44,OUT013,3064.340203339705
DRH59,OUT018,1154.2683297661993
FDB03,OUT027,5853.4485979701385
FDY46,OUT045,2930.4719725803125
FDM39,OUT045,2794.622916863998
FDY36,OUT035,1186.0435746012513
NCM55,OUT035,3211.773038307091
FDJ50,OUT010,131.3137370995446
DRL60,OUT013,2403.4709507755524
NCJ54,OUT049,3786.8629652120853
FDX59,OUT017,575.166090286271
FDI07,OUT013,3075.8423294427216
DRF51,OUT010,131.3137370995446
FDM14,OUT017,1649.5970371968933
FDP21,OUT045,3176.178840034881
FDE40,OUT035,1062.1286442155754
FDE05,OUT035,2439.506957462164
FDM13,OUT027,2955.4498373906904
FDC34,OUT027,4153.45994849896
NCI55,OUT018,2055.8749412485154
NCE43,OUT018,2677.5415145400616
FDW58,OUT018,1562.5031349218061
FDG60,OUT045,3873.9817354880156
FDV31,OUT017,2709.4430910778356
FDR47,OUT013,3003.943884036919
FDM60,OUT019,131.3137370995446
NCF06,OUT018,3810.517733338773
NCN26,OUT027,2930.6627361131787
FDQ59,OUT049,1340.8911384538471
FDF09,OUT046,628.034446957533
NCS06,OUT017,4043.354502464156
FDT44,OUT046,1947.943724756662
FDI19,OUT017,3835.642663607676
FDT22,OUT017,971.2671281489263
NCF54,OUT027,4234.623303381539
DRG25,OUT045,3179.600360384679
FDB59,OUT017,2916.9057289900215
FDQ37,OUT017,3004.452912335434
FDP56,OUT035,761.1590637997335
FDW44,OUT035,2860.2573564454187
FDJ26,OUT010,572.9153764356707
FDU43,OUT018,3644.4442799231283
FDW33,OUT045,1662.4237183754742
NCX53,OUT027,3101.8466368207837
FDN56,OUT010,369.2554003059034
DRF15,OUT049,2440.837290176392
FDO33,OUT017,1834.1242439517746
FDZ39,OUT010,244.5523870737533
NCJ19,OUT017,886.3258897080324
FDU01,OUT035,3021.092521667368
FDT12,OUT035,3866.563236528329
NCM18,OUT018,1030.4360816437586
FDP19,OUT017,2003.2582954711263
NCR42,OUT049,611.1482795917453
FDN10,OUT046,1993.2607212348344
FDG44,OUT017,863.9354876441475
FDQ10,OUT046,3019.907516339051
DRH13,OUT049,1663.3155882873639
FDT52,OUT013,3962.6435621335218
FDM56,OUT045,1625.400102470135
NCO43,OUT010,245.01071556854333
NCV29,OUT035,2890.2755025304814
NCF06,OUT013,4090.400213092453
FDO50,OUT035,1404.2658432138162
FDT59,OUT013,3875.3225573627715
FDX40,OUT027,985.4118393353641
FDE50,OUT017,2998.213107233325
FDX51,OUT017,3014.4372709490244
NCD30,OUT018,1480.3390713897115
FDK15,OUT013,1601.6210238785136
FDL12,OUT045,1014.430948052706
FDK46,OUT017,4056.503417622219
DRH49,OUT010,157.52335332178313
FDQ57,OUT046,2444.5134816128366
FDY59,OUT017,1466.9866893838307
FDO09,OUT018,3748.9630600270325
NCG30,OUT035,1987.178107819685
FDM09,OUT017,2754.4193726291064
NCN17,OUT027,2841.601877300116
NCS42,OUT013,1412.3790177705866
FDD02,OUT019,276.4452877114833
FDE34,OUT013,3240.567596637646
FDU38,OUT045,3152.4147519394296
FDB33,OUT046,2648.693500422966
NCJ29,OUT017,1365.1255559225629
FDZ27,OUT035,760.3865231733787
FDI40,OUT013,1519.9609347325697
FDG22,OUT013,706.928308220835
FDT51,OUT017,1754.891027332984
FDF20,OUT018,2924.828027648466
FDV50,OUT035,1961.6021281197097
FDT02,OUT049,605.6674152835693
DRC49,OUT017,2374.985954179279
FDF26,OUT049,2369.663739455745
FDV52,OUT035,1883.8002341665726
FDX59,OUT049,609.6228837344872
FDV25,OUT035,3850.191477393103
FDW23,OUT027,986.9057449838415
FDE53,OUT018,1553.9963510164537
FDA19,OUT017,1941.2856930169842
FDH22,OUT046,2093.316484861267
NCO41,OUT013,1487.7203994687236
FDX12,OUT017,4075.4444567429373
FDF17,OUT013,3045.0059709464254
FDS11,OUT045,3799.0076289671297
FDR51,OUT035,2436.533890978074
FDT49,OUT010,243.30917293605887
FDC56,OUT013,1999.4701147290189
FDR13,OUT027,2930.6627361131787
FDQ60,OUT035,1974.2562149885343
FDN38,OUT049,3992.422898334387
NCL29,OUT013,2388.9612209648826
FDO13,OUT027,4234.623303381539
FDE26,OUT018,2274.0184714914712
FDA31,OUT010,415.83227157919987
FDX14,OUT035,1194.0502355951583
FDA34,OUT045,2974.573771832673
FDF26,OUT013,2337.8036159304947
FDE38,OUT045,2620.4630715160165
DRI11,OUT046,1964.0784097317076
FDQ60,OUT027,2930.6627361131787
FDL21,OUT027,988.3799529861627
DRC12,OUT027,5678.576517694618
FDC47,OUT046,3666.713446142592
FDE57,OUT045,2001.921489388901
FDT14,OUT045,1966.8244677394728
NCZ53,OUT046,3173.8695555857853
FDE28,OUT018,3566.2415367969643
FDR19,OUT035,2599.2382547579746
NCF54,OUT019,416.7334640315037
FDZ08,OUT046,1321.0723009639419
NCJ05,OUT018,2394.9247466604766
FDF59,OUT046,2074.992711770336
NCO05,OUT035,1723.8646414549041
FDW24,OUT018,746.7435564917745
NCX42,OUT018,2604.5798077057134
NCA53,OUT035,760.6421316351453
FDI45,OUT019,423.46789135617786
FDG46,OUT046,1935.5015245019301
FDM20,OUT010,573.209402764084
FDW11,OUT010,134.05685809762517
FDX08,OUT035,2927.7692206980178
NCK17,OUT035,620.9055718149948
FDK32,OUT018,2428.7549502892853
NCA42,OUT035,2564.144376642606
DRI01,OUT035,2925.415321027732
NCL55,OUT049,3980.058529134416
DRE25,OUT018,1476.04314426092
FDD14,OUT017,3051.4596673253377
FDB10,OUT046,3741.2350449963847
DRN11,OUT035,2390.6682843043395
FDP38,OUT018,753.4848621791976
NCA30,OUT017,2992.2981394186413
FDT15,OUT017,3146.2529638883734
NCP55,OUT018,884.1217870013745
FDF12,OUT035,2359.7886617943736
FDM21,OUT018,3797.829927862407
FDX56,OUT035,3442.38845281407
FDF10,OUT017,2639.279033744201
FDT32,OUT045,2953.8086292206904
FDM51,OUT018,1608.8504346967488
NCR50,OUT018,2434.5527766586283
FDI19,OUT049,3852.7101053911065
FDX21,OUT017,1688.0638453653694
FDR31,OUT035,2386.3172947888165
FDY02,OUT013,4127.579695238566
NCA29,OUT045,2967.476296011915
NCX17,OUT046,3672.422468231534
FDM12,OUT045,3086.094469467411
FDI53,OUT027,4223.781444571597
NCU30,OUT049,2558.2164750045417
FDC56,OUT027,2930.6627361131787
FDK27,OUT018,1996.2328083937996
NCK18,OUT017,2774.93490518161
FDB52,OUT019,573.9809270730572
DRG25,OUT027,5274.172068116978
FDZ13,OUT049,794.1010461015871
FDB57,OUT019,573.9809270730572
FDR40,OUT046,1365.579487634238
NCO14,OUT019,131.3137370995446
NCN19,OUT045,3090.0422060876886
FDQ28,OUT019,373.6766574307765
FDO13,OUT018,2374.206330925437
FDK48,OUT013,1362.750839658885
FDU07,OUT018,2293.4613661194503
FDW20,OUT046,2198.9687591246798
FDV12,OUT010,241.60089600605693
FDH24,OUT013,2511.8374112448423
FDV59,OUT049,3716.671553122391
FDK57,OUT045,1942.5372031507823
FDL16,OUT027,1049.8886359068147
NCQ17,OUT046,2440.9798973501474
FDJ15,OUT018,3036.078703650182
FDX24,OUT049,1428.1610861038955
FDT47,OUT046,1554.9827017734572
FDT10,OUT049,991.1010811059834
FDZ37,OUT018,1340.2763868558693
FDW43,OUT027,5853.4485979701385
DRN36,OUT017,1569.7427019379247
FDJ14,OUT045,1293.0480506716842
FDA32,OUT013,3601.3252207808923
FDJ38,OUT019,508.65071776323543
FDQ57,OUT017,2438.6496172857996
NCQ41,OUT019,509.7408414067636
FDG56,OUT049,983.3530876245878
DRC13,OUT027,2947.3692572890445
FDV55,OUT035,2552.338062709072
FDQ49,OUT045,2582.0406640148703
FDE29,OUT010,133.33588624967194
FDR03,OUT013,3392.6972296254958
FDD45,OUT049,1448.3035661077165
FDN38,OUT010,573.5397168668891
FDT56,OUT046,986.7297613943354
FDT48,OUT045,3154.97084496243
FDU03,OUT049,2991.7211277008146
FDC56,OUT010,269.13036351792863
NCO43,OUT027,2841.601877300116
FDQ27,OUT017,1760.65046877324
FDR03,OUT046,3421.240022476463
DRH23,OUT010,131.3137370995446
FDG22,OUT045,614.4023126129334
NCJ42,OUT013,1605.3929181449173
FDR24,OUT046,1361.8201739278916
FDW60,OUT035,2831.40677303753
FDJ08,OUT013,3132.0226152882974
DRL59,OUT018,786.2310289248287
FDG60,OUT010,574.0479900675792
FDW27,OUT017,2387.153025011384
FDX14,OUT018,1249.522795718842
FDC20,OUT013,1052.9255057222351
NCS29,OUT018,3910.2945354785134
FDJ56,OUT046,1636.0293684547078
FDB20,OUT019,157.2194388432943
FDL28,OUT027,5853.4485979701385
FDW01,OUT018,2405.875139961556
FDL03,OUT046,2887.9754873966754
FDX22,OUT049,3682.5490950973976
FDJ21,OUT035,2633.1144187168607
FDR31,OUT045,2391.337144469708
FDG21,OUT035,2662.59582327722
FDS22,OUT027,997.2908515951631
FDK08,OUT035,1616.6861903800157
FDE17,OUT018,2383.964987989078
NCN30,OUT017,1525.7037797132848
FDT50,OUT046,1583.4026726690677
NCX42,OUT049,2627.69757401335
FDJ12,OUT035,3667.113258681473
NCA18,OUT027,2930.6627361131787
FDP23,OUT019,573.3565866418389
FDX12,OUT013,4035.130913574879
FDN40,OUT018,2298.19081855521
FDV48,OUT035,1292.0595424677176
NCY54,OUT013,2852.8695814461603
FDL16,OUT010,131.3137370995446
FDR45,OUT018,3584.9479284754907
FDJ52,OUT046,2570.7375873590327
DRG01,OUT017,1241.4217603745146
FDP52,OUT013,3800.0806025413317
FDU58,OUT017,3198.085124913356
FDL02,OUT045,1622.7995374486584
FDG28,OUT013,3947.421191728118
FDA19,OUT035,1927.649341200888
FDW46,OUT027,1431.5557124026923
NCD43,OUT049,1682.1920050059098
DRG39,OUT013,897.4921721048687
NCF55,OUT049,611.1482795917453
FDJ07,OUT046,2066.417319169595
FDE08,OUT046,2527.2381066749526
FDP56,OUT019,131.3137370995446
FDT45,OUT045,856.7705498424682
FDF17,OUT018,2942.6263396563754
FDX44,OUT046,1393.200926202014
FDM28,OUT027,4816.976562894664
FDI36,OUT049,3159.845524685058
FDS07,OUT045,1841.3508652358585
FDD36,OUT045,2037.2488426040018
FDW11,OUT046,1084.7718692463613
FDN40,OUT049,2327.8943159319624
NCQ18,OUT049,1547.6788424062331
NCQ54,OUT017,2819.498190209804
NCS42,OUT045,1466.4806420896957
DRH39,OUT010,149.29222152221027
FDC09,OUT027,2841.601877300116
FDT08,OUT010,370.9868009773389
FDC08,OUT035,3824.7219098622795
FDT20,OUT017,572.0009331569232
FDS35,OUT035,1073.7637008914944
FDX58,OUT018,3112.6879852962275
FDW58,OUT046,1639.7608756349528
DRD27,OUT046,1531.5995408325432
FDH32,OUT019,236.5617249203753
FDS26,OUT035,4131.490332378314
FDQ31,OUT046,1414.8611084850436
FDP11,OUT018,3458.526480952741
FDD58,OUT017,1641.4714015259037
FDM33,OUT045,3530.8108780825055
FDZ16,OUT049,3093.479437443391
NCS29,OUT010,572.8793442933892
NCM18,OUT019,133.33588624967194
FDP11,OUT049,3673.324682095618
NCC42,OUT017,2009.3455601255073
DRM23,OUT046,2817.0590497464163
NCN55,OUT027,5853.4485979701385
FDK46,OUT013,4073.8029446448195
FDR01,OUT046,3204.644748462518
NCA05,OUT045,2543.5740880373573
NCP43,OUT017,2841.3101558551257
FDR12,OUT010,381.5123113902835
FDQ01,OUT013,4087.8425921590933
FDM13,OUT046,2089.6626003510664
FDQ19,OUT017,4019.373724385306
FDK56,OUT019,500.264243468185
NCX06,OUT010,471.34550370549886
FDO56,OUT027,2930.6627361131787
FDU45,OUT045,1843.5949651184064
FDI16,OUT019,131.3137370995446
FDL32,OUT046,1920.015681518346
FDA07,OUT046,2070.780438123615
FDA14,OUT045,2570.456497345526
FDV46,OUT027,2955.4498373906904
NCO07,OUT035,3646.2769511929073
NCP41,OUT046,1642.9473233204415
FDY60,OUT018,2034.410536807656
FDN38,OUT017,3973.37114406078
FDO15,OUT046,1202.2740322510178
FDT60,OUT013,1987.704192114024
FDA55,OUT035,3863.393540896577
FDE02,OUT010,225.94429930537794
DRJ39,OUT049,3841.918816207359
FDV34,OUT035,1157.2431766289537
FDS20,OUT027,5274.172068116978
FDF02,OUT027,2841.601877300116
FDW40,OUT017,2130.6828733109132
NCB43,OUT046,3001.596348502355
FDR58,OUT017,1429.1179659162838
DRJ59,OUT035,618.090874381947
NCD30,OUT017,1555.778372476606
FDE14,OUT017,1569.0863903019706
FDC28,OUT018,1591.0107864536458
FDU16,OUT018,1280.010648816993
NCD19,OUT035,862.0702710659107
FDU21,OUT046,636.6062156477282
FDV59,OUT027,5853.4485979701385
FDU03,OUT045,2998.565485022921
FDC33,OUT010,560.7329778226966
NCR42,OUT035,583.8246985581139
DRH59,OUT035,1192.7100946486466
NCM31,OUT035,2018.9713809707753
FDS50,OUT035,3843.6109125543653
FDP39,OUT046,918.2258592703166
FDQ55,OUT013,2065.3410594111238
FDV36,OUT019,277.4482397562773
FDI05,OUT027,1912.4854287915762
FDS45,OUT027,2878.8127803477387
FDA39,OUT045,629.6677647296585
FDC37,OUT010,252.0558516833066
FDJ60,OUT027,4234.623303381539
DRQ35,OUT046,2029.5338879620392
NCJ06,OUT046,2105.8802788781773
NCY42,OUT018,2385.034083972907
DRM37,OUT049,3190.872113683454
FDR14,OUT045,789.7412717097064
FDE51,OUT049,680.1308470703954
FDT33,OUT017,2692.1151248416363
FDR08,OUT013,1773.962104280817
FDE36,OUT010,380.1886447347022
FDL22,OUT019,232.04009275143008
FDR44,OUT013,2092.7479994062464
FDI56,OUT019,221.37299372704558
FDE47,OUT010,272.27909061308117
FDV27,OUT010,215.80188673389435
FDV10,OUT049,659.8808732440283
FDC40,OUT045,1252.6614257999256
NCX41,OUT013,3563.3273583902564
NCQ38,OUT027,2841.601877300116
FDV12,OUT027,2841.601877300116
FDE52,OUT017,1364.264525448498
FDG20,OUT027,4415.422717684311
FDV16,OUT027,985.4118393353641
FDI32,OUT017,1823.5535080725674
FDJ32,OUT049,989.6942532618792
FDN39,OUT018,2691.789337332388
FDY34,OUT017,2807.5322761946263
FDC14,OUT035,608.7326562787539
FDA55,OUT017,3851.2776558815945
FDZ50,OUT010,460.33013780728373
DRG13,OUT049,2701.7533677254755
FDP01,OUT013,2401.000434518264
NCG54,OUT017,2882.538996772261
FDM13,OUT045,1976.6669909106038
NCO18,OUT027,4702.32543910871
NCW41,OUT013,2499.4932334608184
FDM52,OUT027,4114.467849953909
NCF55,OUT035,583.8246985581139
FDT09,OUT046,2219.592544292218
NCM19,OUT035,1735.1545223123737
FDW12,OUT018,2333.1874188856928
FDP15,OUT019,573.6508686023625
FDK36,OUT045,771.6079419442774
FDZ25,OUT035,2977.4017036377113
NCW06,OUT049,3058.3266705408028
FDW60,OUT046,2931.6990628096264
DRC49,OUT013,2340.9133671667228
NCT17,OUT035,3091.9852754415533
NCN06,OUT018,2412.6433548593345
FDC45,OUT013,2801.3483247488925
DRJ47,OUT019,416.6037958881731
NCF06,OUT045,4056.2883682284178
FDE21,OUT010,269.34364309945914
DRG27,OUT013,737.5622768425513
FDW40,OUT049,2153.771070236187
NCO53,OUT046,3160.9621381606175
FDE23,OUT049,678.2979880044186
FDQ16,OUT046,1644.919843665293
FDS26,OUT045,4120.5814023777075
FDZ13,OUT010,131.3137370995446
FDS14,OUT049,2353.094436525239
FDC10,OUT045,1869.254157771947
FDY16,OUT049,3013.9959387731446
FDJ20,OUT035,1983.0293117908298
FDV43,OUT035,615.9587568787044
FDZ32,OUT027,2841.601877300116
FDR23,OUT046,2816.1923134104954
FDN24,OUT035,857.6959054235624
FDE34,OUT027,5274.172068116978
FDU31,OUT013,3592.6639705140633
FDW33,OUT018,1590.5946815450789
FDU26,OUT046,1986.5557628418983
FDE20,OUT027,4234.623303381539
NCW05,OUT035,1619.1421586394963
FDB22,OUT018,2320.46351750072
FDO56,OUT046,1963.1900844763275
FDA19,OUT027,2955.4498373906904
DRI39,OUT045,896.8495530064615
FDH52,OUT018,957.7018525781808
FDZ50,OUT035,3191.6982009217754
NCN42,OUT035,2557.649102139962
FDB53,OUT013,2448.38660627498
DRG11,OUT017,1681.3918068553444
DRK11,OUT027,4114.467849953909
FDQ60,OUT017,1981.0157358371935
FDT36,OUT017,577.7230347014666
DRG25,OUT018,3078.5118921415183
DRJ23,OUT046,2943.126518502203
FDG05,OUT035,2478.6062753109736
NCK06,OUT018,1987.7187340278363
FDU52,OUT017,2338.0602229383708
FDW07,OUT018,1319.5940310917513
NCM17,OUT045,688.0550898717856
FDA22,OUT045,2707.8851972104376
NCA41,OUT018,2899.7652255261264
FDF38,OUT035,615.4773491956045
FDH52,OUT046,1083.3733010725675
FDY58,OUT019,573.3205544995574
FDZ16,OUT045,3040.5020627822414
NCM18,OUT017,1029.978941907477
FDA22,OUT018,2537.4504892143
NCJ43,OUT035,2857.283078569765
FDI34,OUT027,5853.4485979701385
FDG56,OUT046,1116.0581388310143
FDS34,OUT046,1945.4489334522264
DRC01,OUT035,765.87581361573
FDQ04,OUT035,612.4533329658545
FDK04,OUT035,860.852044300378
FDT51,OUT049,1729.2147147010335
FDV26,OUT017,3006.7994320654343
FDS04,OUT049,2151.2641620573836
FDW43,OUT018,3672.4455813916134
FDQ28,OUT010,372.2013823825008
NCK06,OUT017,2056.956006845898
FDS23,OUT018,1962.7939062535534
FDZ36,OUT019,500.264243468185
FDE56,OUT018,1018.4064825159206
FDW10,OUT027,4388.874697595381
NCN14,OUT045,3002.2886643938905
NCQ18,OUT045,1570.5889318838642
FDW08,OUT017,1631.0767285070337
FDU43,OUT035,3959.6399529957453
FDR33,OUT010,254.0024432290506
FDM24,OUT010,370.9868009773389
NCZ05,OUT046,1712.7478149110882
NCV41,OUT035,1833.6426103552712
FDV11,OUT018,2733.448241501676
NCY05,OUT035,585.8936403166466
FDV44,OUT018,2983.788314097629
FDW32,OUT049,1296.040288337011
NCU18,OUT027,3073.1110112974984
NCC43,OUT035,3807.0039534497814
FDW19,OUT013,1708.8982348641136
FDN31,OUT035,3096.5692409132726
FDI48,OUT045,773.4563267064144
FDS24,OUT017,1364.7419089142304
FDF46,OUT049,1920.966381533514
DRG23,OUT017,2370.0448127397963
FDG14,OUT018,2323.3044023325415
NCY30,OUT049,2849.3653176593853
FDO28,OUT018,1857.3509676545596
DRD24,OUT035,2069.0374694961733
FDI33,OUT049,1336.4935789274587
FDN32,OUT046,3100.299884839534
FDR16,OUT045,3634.6205671598746
FDF26,OUT046,2383.6803766181115
NCN29,OUT018,744.2588974882636
FDE20,OUT045,2859.1532439114762
FDA46,OUT046,3246.447070449869
FDU28,OUT045,2984.0379157829743
FDQ48,OUT045,1577.4246642034318
FDV36,OUT013,2189.2523530420876
FDR14,OUT018,839.0430992185268
FDP23,OUT017,3760.9343685971135
FDP56,OUT013,855.3234541644783
FDK48,OUT010,149.29222152221027
FDR48,OUT046,2441.0586139824127
NCY29,OUT049,897.7193115694818
FDM22,OUT018,853.0856200744988
DRJ01,OUT013,2453.0270767164725
FDZ43,OUT045,3955.203445989453
FDV03,OUT035,2592.1828679111177
FDX11,OUT027,5010.37506769218
NCA41,OUT027,5713.462814347038
FDE38,OUT017,2603.2261054969013
FDI27,OUT018,728.6411831898014
FDN32,OUT013,3070.1345294159464
NCN43,OUT017,2082.9061517926157
FDB47,OUT027,5853.4485979701385
FDV03,OUT017,2589.2588188171153
NCN30,OUT045,1543.6711724289225
NCV54,OUT010,270.8319061504132
FDV07,OUT013,1634.1364876438206
FDP07,OUT049,3004.2229798698218
FDK48,OUT018,1123.1032266792486
FDM15,OUT019,370.0081118606694
FDY19,OUT027,2930.6627361131787
FDK46,OUT046,4061.2419779193156
FDY11,OUT045,1061.9118410494466
FDH09,OUT046,845.6706368987963
FDO08,OUT027,4234.623303381539
FDU14,OUT013,4236.612404384923
FDD22,OUT027,2930.6627361131787
FDM27,OUT017,2627.8859332015963
FDL02,OUT027,2850.7390074245327
NCA17,OUT035,2522.4713961622565
FDE38,OUT019,380.1886447347022
NCG07,OUT049,3185.887096655597
DRC27,OUT013,3940.4407824974123
FDA27,OUT035,4283.156072690013
FDW40,OUT045,2041.2121037782463
DRI11,OUT013,1948.8235784073095
FDN50,OUT046,1491.6942667514627
FDR12,OUT046,2975.243579956487
FDT34,OUT027,2841.601877300116
FDW11,OUT035,1008.7867927004025
NCO30,OUT027,5274.172068116978
FDZ34,OUT017,3176.7073830553536
FDU45,OUT017,1909.2650674246497
NCD42,OUT035,579.1170311389009
FDX25,OUT045,3054.3747306353443
NCR29,OUT046,961.1330904328714
FDX43,OUT019,380.1886447347022
FDB04,OUT010,203.69009694986315
FDR49,OUT027,1054.8975040186522
FDS39,OUT018,2017.5610071345154
FDW58,OUT045,1626.0908714157713
FDG22,OUT019,131.3137370995446
FDG31,OUT017,1036.2117347841508
NCV53,OUT027,5853.4485979701385
DRJ37,OUT035,2423.8418783062825
FDV07,OUT035,1714.0941811008697
FDW52,OUT018,2565.5543319542676
FDT15,OUT045,3134.321891599171
FDD02,OUT018,1819.5064771270852
FDM16,OUT035,1152.4987427294807
NCE55,OUT046,2771.1273436890465
FDB57,OUT018,3596.3162826771213
FDQ04,OUT013,739.7903123252629
FDQ47,OUT019,131.3137370995446
FDY14,OUT019,574.3112411758623
DRK37,OUT017,3207.361990338504
FDO25,OUT017,3652.2793232190406
FDL57,OUT046,4092.381721861902
NCK29,OUT018,1913.406803296596
FDK46,OUT027,5853.4485979701385
NCB43,OUT010,496.68008315903194
DRE01,OUT027,5853.4485979701385
FDC46,OUT018,3085.317813546765
FDQ23,OUT045,1685.9593754881666
FDX38,OUT049,777.2458533807526
FDG60,OUT018,3620.9545035015644
FDW55,OUT017,4044.972179964081
FDP39,OUT013,846.4145514381702
FDB20,OUT018,1271.3074136524256
FDV21,OUT017,1998.7455416150108
FDZ02,OUT013,1495.0871711712598
FDP19,OUT027,2955.4498373906904
FDA38,OUT035,4058.557728420425
FDH22,OUT045,1992.6694085031702
DRM11,OUT045,4233.17839024596
FDO12,OUT027,5749.79431858892
FDT14,OUT049,2046.6179542191958
FDW34,OUT010,572.5490301905841
FDG04,OUT027,5274.172068116978
FDW59,OUT018,1302.5113019974876
FDR33,OUT018,1609.8885222584595
FDP32,OUT013,2048.2783287644024
FDL13,OUT027,5853.4485979701385
FDD22,OUT013,1884.5988979218282
FDV40,OUT027,1431.5557124026923
NCD55,OUT046,665.9630561366926
FDQ20,OUT010,131.3137370995446
FDD28,OUT045,867.5491684899155
FDC39,OUT045,3603.818836854606
NCR17,OUT049,2069.002178061623
DRO35,OUT018,1863.7686128215862
FDF40,OUT049,4266.503989520987
FDR31,OUT018,2324.790666357542
NCQ41,OUT017,3023.1971740758254
FDP38,OUT046,805.0004096452378
NCU54,OUT027,5853.4485979701385
FDG22,OUT018,567.3948353647035
DRK59,OUT013,3646.1354364423155
FDC37,OUT046,1674.2207049217498
NCO42,OUT013,2451.8529571084164
NCT42,OUT017,2432.922355226117
FDX27,OUT035,1470.4810423911827
FDV40,OUT018,1122.9566806493542
FDT45,OUT027,1271.7467373916343
FDS47,OUT019,214.4512169309103
FDR45,OUT035,3900.689883364897
FDB03,OUT045,3821.280567975248
FDO49,OUT035,812.8928019533267
FDU60,OUT027,4234.623303381539
FDB26,OUT018,779.2371656259297
FDB46,OUT017,3627.374506432038
FDQ37,OUT019,512.8791325628576
FDN03,OUT017,3980.573312970939
NCX30,OUT045,3973.439023814969
FDK32,OUT019,372.2013823825008
DRM47,OUT013,3108.4350303011306
NCO02,OUT046,1187.6584976763424
FDP04,OUT013,1228.1479458101896
NCO43,OUT049,1708.4962132879127
FDD59,OUT013,1388.853329430931
FDQ10,OUT017,2993.1783928371833
FDW45,OUT035,2573.9522643294727
NCK30,OUT049,4023.760711191112
FDU31,OUT018,3431.9784250453795
NCQ17,OUT019,371.2226932658313
FDN01,OUT017,2723.3009710484853
FDZ19,OUT049,2743.222657735601
