Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU15,OUT035,527.8636865084104
FDQ19,OUT046,3867.686440557073
DRF15,OUT045,2202.7259772211846
DRE25,OUT019,475.76123541778963
FDK57,OUT018,2362.563809116029
FDD33,OUT010,1956.085817691393
FDR34,OUT027,5006.589357451413
FDU04,OUT045,1771.6040503244558
FDE35,OUT019,152.2763367107583
NCD31,OUT035,2366.6140531863157
FDJ56,OUT035,1145.7205212638255
NCU53,OUT046,2600.657772736299
FDD39,OUT035,3043.7663095161342
NCU17,OUT019,588.5908575622408
FDJ20,OUT046,1932.3179321406542
NCW41,OUT018,3034.1584626651115
FDL52,OUT035,526.9566472748462
FDS39,OUT035,2039.534759999418
DRJ47,OUT045,2475.0332066887495
FDP13,OUT010,-896.960350454171
DRK39,OUT010,-79.4585624341945
FDF28,OUT010,654.5549517011716
FDB09,OUT045,1736.2259181721588
FDM51,OUT046,1722.957127686132
DRM49,OUT018,1197.8849870669676
DRF23,OUT013,2369.592721128877
DRH01,OUT035,2361.771968417756
FDH12,OUT027,3034.054716274859
FDA28,OUT019,1100.7628391024462
FDW37,OUT018,1856.1714215463635
FDF02,OUT046,1586.431060378539
DRL37,OUT046,773.5194772903146
NCF43,OUT046,2239.930817442044
FDH08,OUT010,2176.285111637907
FDR34,OUT019,2745.309437941587
NCK19,OUT049,3096.279632734646
NCD55,OUT018,1326.0435123689863
FDT27,OUT049,3763.3430173808
FDQ57,OUT045,2110.149625917639
FDA47,OUT035,2246.501656307955
DRG15,OUT027,2392.2811488637367
FDE05,OUT018,2900.037224993596
FDN46,OUT046,1526.1484821214988
FDX27,OUT027,2822.588921917839
FDT51,OUT045,1653.6022028254947
FDU33,OUT013,451.4026249776082
FDJ16,OUT027,2271.8516293319144
FDD20,OUT019,1091.2963285323613
FDT36,OUT049,667.5362632997004
DRF15,OUT027,3792.377284681129
FDN52,OUT010,-181.0473321212952
FDC22,OUT027,4241.797296942401
FDX15,OUT045,2080.336671881165
FDT13,OUT013,2709.211319801783
FDU04,OUT017,1775.6528046142057
FDU31,OUT019,2526.703640556865
FDW59,OUT027,2837.6807902952382
NCO29,OUT046,2622.9988741758825
FDL15,OUT035,2152.616822619774
FDI41,OUT049,2463.4570606696543
FDQ48,OUT049,1856.7229843979953
DRI39,OUT013,621.1943100883373
FDI08,OUT013,3623.947065351907
FDC21,OUT049,1974.905727263806
FDF58,OUT035,885.0808918237626
FDS08,OUT010,1317.4438883333378
FDE47,OUT045,1732.0614886899152
NCP18,OUT019,1509.7309683391295
NCR41,OUT013,1381.8315424757989
FDA27,OUT013,3735.2111317363015
FDA43,OUT035,2747.041866871954
FDA49,OUT045,1145.1197859800652
NCE55,OUT018,3199.3671480241824
DRM49,OUT027,2059.219855847815
FDF22,OUT027,4664.341130277035
FDQ15,OUT018,1716.746361771155
NCS54,OUT017,2558.8943441203883
NCY05,OUT013,408.54551634433153
FDR45,OUT046,3730.822376181598
FDK57,OUT049,2018.4552438423875
FDF41,OUT010,2136.840313696365
FDV21,OUT046,1802.5342368644583
FDD51,OUT046,693.1477408202622
FDF33,OUT046,1819.480568649331
FDA38,OUT046,3729.994739056663
FDR56,OUT045,2760.869863641592
NCN41,OUT017,1692.1575061152532
FDC60,OUT027,2754.9880739947666
FDB47,OUT045,2936.598182265712
DRH01,OUT013,2389.2748737671377
FDW08,OUT046,1525.9236542338288
FDF38,OUT027,2183.4236925059577
FDY32,OUT017,2176.0973670393187
FDG34,OUT049,1975.886552156112
FDG47,OUT019,2994.17882149045
NCF18,OUT035,2634.0497601906213
FDL39,OUT019,1890.5054481795964
NCH55,OUT035,1782.9196027306702
DRJ35,OUT049,1201.0229346378285
FDS44,OUT035,3307.3212593697212
DRE01,OUT018,4016.403680539447
FDY39,OUT013,2679.3079799616785
FDY32,OUT018,2914.611700506556
FDR33,OUT027,3188.631342735406
NCP50,OUT049,1523.1351685306638
FDZ47,OUT018,2114.9483119489432
FDU57,OUT049,2520.7412793092753
FDY44,OUT013,2863.0508166478653
DRH59,OUT018,1731.943834596747
FDB03,OUT027,4936.6568101361345
FDY46,OUT045,2657.760579979243
FDM39,OUT045,2520.1248281565786
FDY36,OUT035,1078.015948856958
NCM55,OUT035,2591.9634810819116
FDJ50,OUT010,-437.78588535796916
DRL60,OUT013,2156.1531873274357
NCJ54,OUT049,3702.656742468773
FDX59,OUT017,399.98049668142266
FDI07,OUT013,2944.205808369716
DRF51,OUT010,-1062.2509435492861
FDM14,OUT017,1589.0287009435579
FDP21,OUT045,2779.0352294147233
FDE40,OUT035,797.2017348433164
FDE05,OUT035,2161.7516471267104
FDM13,OUT027,3451.5694040205703
FDC34,OUT027,3666.831828596927
NCI55,OUT018,2532.1675535148825
NCE43,OUT018,3058.864159265289
FDW58,OUT018,2303.415064414098
FDG60,OUT045,3348.8281620653697
FDV31,OUT017,2413.1226705768568
FDR47,OUT013,2692.86400112326
FDM60,OUT019,-146.76031854004694
NCF06,OUT018,4540.343421085743
NCN26,OUT027,3286.9697047774303
FDQ59,OUT049,1596.8198745866848
FDF09,OUT046,756.8856002711614
NCS06,OUT017,3913.533032694173
FDT44,OUT046,1795.21601361609
FDI19,OUT017,3510.0893417498723
FDT22,OUT017,673.2676400131725
NCF54,OUT027,4039.214319248723
DRG25,OUT045,2700.2743764224224
FDB59,OUT017,2875.4913176423265
FDQ37,OUT017,2708.7831147325
FDP56,OUT035,614.6100945663244
FDW44,OUT035,2527.3602764632565
FDJ26,OUT010,1836.3142882235493
FDU43,OUT018,4209.478305852534
FDW33,OUT045,1359.4699470762314
NCX53,OUT027,3686.896038439194
FDN56,OUT010,756.194146726755
DRF15,OUT049,2560.490729898175
FDO33,OUT017,1518.660748849109
FDZ39,OUT010,374.95441532103985
NCJ19,OUT017,589.2732943916833
FDU01,OUT035,2764.154583008673
FDT12,OUT035,3282.5868544168948
NCM18,OUT018,1510.7822415880926
FDP19,OUT017,1589.6377060379116
NCR42,OUT049,787.8538554544755
FDN10,OUT046,1905.6319565677213
FDG44,OUT017,620.8175733444447
FDQ10,OUT046,2712.1935508316055
DRH13,OUT049,1885.5857120755868
FDT52,OUT013,3577.0468890909046
FDM56,OUT045,1495.1295415736886
NCO43,OUT010,209.19997301419085
NCV29,OUT035,2577.562041655124
NCF06,OUT013,3793.7923409845744
FDO50,OUT035,1197.6645980182095
FDT59,OUT013,3348.247915792631
FDX40,OUT027,1962.944641060311
FDE50,OUT017,2772.37480385646
FDX51,OUT017,2923.6540004413578
NCD30,OUT018,2146.3365375274716
FDK15,OUT013,1284.1209296781412
FDL12,OUT045,730.1421293971841
FDK46,OUT017,3740.0667080720796
DRH49,OUT010,-46.72662458996382
FDQ57,OUT046,2360.1119463868627
FDY59,OUT017,1321.5812197023279
FDO09,OUT018,4451.195710599716
NCG30,OUT035,1650.7018036443067
FDM09,OUT017,2388.6389360227786
NCN17,OUT027,2991.4016168036073
NCS42,OUT013,1180.3435910140067
FDD02,OUT019,920.8969279513697
FDE34,OUT013,2481.0681292126205
FDU38,OUT045,2692.9660919716803
FDB33,OUT046,2536.72921276115
NCJ29,OUT017,1210.6202033587879
FDZ27,OUT035,669.8802439907067
FDI40,OUT013,1283.910188203212
FDG22,OUT013,504.8110261267825
FDT51,OUT017,1663.5481097713543
FDF20,OUT018,3625.045518070805
FDV50,OUT035,1577.2292308682659
FDT02,OUT049,858.7135234577888
DRC49,OUT017,2012.5365643169357
FDF26,OUT049,2598.6351826588675
FDV52,OUT035,1560.1492463504621
FDX59,OUT049,799.9747958642101
FDV25,OUT035,3200.7493950503717
FDW23,OUT027,2023.27458487173
FDE53,OUT018,2291.16964761651
FDA19,OUT017,1820.5889791606196
FDH22,OUT046,1861.6355166771577
NCO41,OUT013,1384.108020277032
FDX12,OUT017,3572.714403282013
FDF17,OUT013,2818.840023483515
FDS11,OUT045,3241.864399405015
FDR51,OUT035,1959.515655185905
FDT49,OUT010,-24.960903706259842
FDC56,OUT013,1540.7434973840932
FDR13,OUT027,3326.061100493405
FDQ60,OUT035,1639.8331873011587
FDN38,OUT049,3953.452614508232
NCL29,OUT013,2109.2548571766233
FDO13,OUT027,3917.7766898973987
FDE26,OUT018,2719.7998622304717
FDA31,OUT010,1082.5957293556098
FDX14,OUT035,967.4372037799155
FDA34,OUT045,2531.128191208209
FDF26,OUT013,2218.8128398852023
FDE38,OUT045,2377.278921377898
DRI11,OUT046,1857.3568564926236
FDQ60,OUT027,3217.0508156510086
FDL21,OUT027,2215.168651819736
DRC12,OUT027,4368.657010826817
FDC47,OUT046,3396.414306885114
FDE57,OUT045,1993.9582415377
FDT14,OUT045,1598.1847490384687
NCZ53,OUT046,3000.7669791586504
FDE28,OUT018,3978.2074899594336
FDR19,OUT035,1895.258378689483
NCF54,OUT019,1767.3130912282204
FDZ08,OUT046,1297.6546762272453
NCJ05,OUT018,2939.5555503155297
FDF59,OUT046,1985.4990134686022
NCO05,OUT035,1392.230789478649
FDW24,OUT018,1414.8823709909043
NCX42,OUT018,3196.0365223566673
NCA53,OUT035,678.864038851478
FDI45,OUT019,1847.5128234681097
FDG46,OUT046,1904.2203198329357
FDM20,OUT010,2335.8019755637865
FDW11,OUT010,-387.73103982505205
FDX08,OUT035,2599.3024445962055
NCK17,OUT035,517.8673542695313
FDK32,OUT018,2954.386630122768
NCA42,OUT035,2298.8548145839522
DRI01,OUT035,2452.39090814456
NCL55,OUT049,4042.75655708695
DRE25,OUT018,2003.5505329054008
FDD14,OUT017,2400.8944577565862
FDB10,OUT046,3603.8966720285134
DRN11,OUT035,1848.9477688928823
FDP38,OUT018,1440.9434548377271
NCA30,OUT017,2547.3151868516347
FDT15,OUT017,2703.386033145811
NCP55,OUT018,1561.4769579128924
FDF12,OUT035,2045.2669009861165
FDM21,OUT018,4415.965228672749
FDX56,OUT035,2957.271150345357
FDF10,OUT017,1914.9621646893393
FDT32,OUT045,2727.2297419828383
FDM51,OUT018,2250.7359316106263
NCR50,OUT018,3000.827580719249
FDI19,OUT049,3862.637080080829
FDX21,OUT017,1435.2706297257923
FDR31,OUT035,2111.687264187555
FDY02,OUT013,3747.3470146024274
NCA29,OUT045,2463.7412279422856
NCX17,OUT046,3459.0225266115435
FDM12,OUT045,2734.9846372396887
FDI53,OUT027,3786.652197804183
NCU30,OUT049,2745.608906126872
FDC56,OUT027,3172.610999548018
FDK27,OUT018,2547.78221147263
NCK18,OUT017,2441.6191673073017
FDB52,OUT019,3065.3194807987798
DRG25,OUT027,4346.741975552295
FDZ13,OUT049,925.7158637920786
FDB57,OUT019,2652.9148581994596
FDR40,OUT046,1501.066500163962
NCO14,OUT019,-91.45001498388115
NCN19,OUT045,2783.5828058743646
FDQ28,OUT019,1510.133776897442
FDO13,OUT018,3081.8444806301504
FDK48,OUT013,1059.0219301125396
FDU07,OUT018,2896.7071479704036
FDW20,OUT046,2019.4245167366016
FDV12,OUT010,181.27570822352902
FDH24,OUT013,2272.5868965238583
FDV59,OUT049,3484.2689316112182
FDK57,OUT045,1617.6484138291223
FDL16,OUT027,1971.6773542617284
NCQ17,OUT046,2331.0328223098504
FDJ15,OUT018,3502.7937220188574
FDX24,OUT049,1739.3348779719277
FDT47,OUT046,1683.3211723442603
FDT10,OUT049,1206.8906354758892
FDZ37,OUT018,2067.2841455959197
FDW43,OUT027,5011.3753469145995
DRN36,OUT017,1307.127480442893
FDJ14,OUT045,1146.5023152983317
FDA32,OUT013,3137.3749984417477
FDJ38,OUT019,2092.0246213079918
FDQ57,OUT017,2132.4572919186458
NCQ41,OUT019,2190.8086834281034
FDG56,OUT049,1183.2513876455746
DRC13,OUT027,3426.036816941449
FDV55,OUT035,2023.8898816420237
FDQ49,OUT045,2301.054058482556
FDE29,OUT010,-681.4084680121942
FDR03,OUT013,3058.6904122033275
FDD45,OUT049,1560.3995283703132
FDN38,OUT010,2335.422380891388
FDT56,OUT046,943.4202806707556
FDT48,OUT045,2873.360385027098
FDU03,OUT049,2933.8141106553235
FDC56,OUT010,249.48142970670824
NCO43,OUT027,2977.2374372192685
FDQ27,OUT017,1475.4860459058402
FDR03,OUT046,3322.348435665893
DRH23,OUT010,-860.9230166627785
FDG22,OUT045,520.9524444266069
NCJ42,OUT013,1474.6577779200254
FDR24,OUT046,1519.508155576286
FDW60,OUT035,2627.6812269119328
FDJ08,OUT013,2592.7339589003614
DRL59,OUT018,1472.4709492789955
FDG60,OUT010,2109.257545559269
FDW27,OUT017,2180.594027518776
FDX14,OUT018,1751.3727717313568
FDC20,OUT013,757.615119518736
NCS29,OUT018,4528.460529560635
FDJ56,OUT046,1400.7096005058825
FDB20,OUT019,321.6838576274075
FDL28,OUT027,4928.9787122492935
FDW01,OUT018,2876.6767085107067
FDL03,OUT046,3162.856088806483
FDX22,OUT049,3483.317998978754
FDJ21,OUT035,2108.1949672134383
FDR31,OUT045,2143.374426184083
FDG21,OUT035,2020.865267753606
FDS22,OUT027,2236.000345634906
FDK08,OUT035,1300.0807302552785
FDE17,OUT018,2944.6233998607017
NCN30,OUT017,1371.4190815594422
FDT50,OUT046,1545.362445625636
NCX42,OUT049,2783.387190448295
FDJ12,OUT035,3057.6849249910747
NCA18,OUT027,3232.2398415704115
FDP23,OUT019,2457.292657396526
FDX12,OUT013,3575.2851827676495
FDN40,OUT018,2858.3133611098397
FDV48,OUT035,1108.125128474623
NCY54,OUT013,2206.503790527575
FDL16,OUT010,-973.8911917694566
FDR45,OUT018,4245.233836545406
FDJ52,OUT046,2592.4903422130665
DRG01,OUT017,1043.8573728861209
FDP52,OUT013,3324.0887188776496
FDU58,OUT017,2758.580505989702
FDL02,OUT045,1413.7073656386294
FDG28,OUT013,3560.7774592547967
FDA19,OUT035,1798.538520959541
FDW46,OUT027,2506.461882511098
NCD43,OUT049,1867.2143576481562
DRG39,OUT013,661.1102600618472
NCF55,OUT049,856.4678025810438
FDJ07,OUT046,1957.4870946834576
FDE08,OUT046,2364.7380743977315
FDP56,OUT019,-68.12473810258825
FDT45,OUT045,662.3462605862926
FDF17,OUT018,3562.231871493037
FDX44,OUT046,1458.4120284827754
FDM28,OUT027,4179.819741110068
FDI36,OUT049,3249.2020425625356
FDS07,OUT045,1512.6494879040124
FDD36,OUT045,1689.8031075144079
FDW11,OUT046,1044.789093684102
FDN40,OUT049,2508.300678349989
NCQ18,OUT049,1572.9192093181941
NCQ54,OUT017,2426.68414496814
NCS42,OUT045,1215.6210951041207
DRH39,OUT010,-313.7983440623978
FDC09,OUT027,3139.5919461532035
FDT08,OUT010,930.0716752092376
FDC08,OUT035,3252.1052277957533
FDT20,OUT017,466.6491896015252
FDS35,OUT035,741.3519626914378
FDX58,OUT018,3361.1544804642126
FDW58,OUT046,1778.927136741705
DRD27,OUT046,1667.8068647728312
FDH32,OUT019,552.1291341427949
FDS26,OUT035,3715.287917212066
FDQ31,OUT046,1486.7372865676089
FDP11,OUT018,3873.810278844293
FDD58,OUT017,1355.1413848822633
FDM33,OUT045,3056.910804724431
FDZ16,OUT049,3038.782444117714
NCS29,OUT010,2561.656259233086
NCM18,OUT019,-28.27317566327912
FDP11,OUT049,3497.029244151561
NCC42,OUT017,1998.9643180773223
DRM23,OUT046,2549.6347767616053
NCN55,OUT027,5032.317049825122
FDK46,OUT013,3703.908958254968
FDR01,OUT046,3148.1275192033404
NCA05,OUT045,2155.7484131772294
NCP43,OUT017,2564.639810381549
FDR12,OUT010,1333.2542743656602
FDQ01,OUT013,3539.7797912782617
FDM13,OUT046,2072.9377402798814
FDQ19,OUT017,3623.2479124175625
FDK56,OUT019,1697.5592774945576
NCX06,OUT010,1497.0182176491076
FDO56,OUT027,3331.5048984943433
FDU45,OUT045,1638.1314291842716
FDI16,OUT019,-206.31967248200868
FDL32,OUT046,1746.098249287253
FDA07,OUT046,2068.6565473943265
FDA14,OUT045,2045.000969637675
FDV46,OUT027,3639.9431656953116
NCO07,OUT035,3120.9454213590775
NCP41,OUT046,1767.6167920723374
FDY60,OUT018,2858.8368738066765
FDN38,OUT017,3608.0331817100814
FDO15,OUT046,1377.8621201145145
FDT60,OUT013,1652.2537208553952
FDA55,OUT035,3262.2121212724924
FDE02,OUT010,-107.32982225066246
DRJ39,OUT049,3572.4146177304574
FDV34,OUT035,1122.5957786636147
FDS20,OUT027,4229.483472528059
FDF02,OUT027,2937.2863054284308
FDW40,OUT017,1981.32826806194
NCB43,OUT046,2818.5228717355117
FDR58,OUT017,1258.9728493350271
DRJ59,OUT035,541.071719040372
NCD30,OUT017,1397.7273172603363
FDE14,OUT017,1438.1586562308362
FDC28,OUT018,2248.33415169316
FDU16,OUT018,1938.4340403012661
NCD19,OUT035,789.5658839353646
FDU21,OUT046,681.3754608755137
FDV59,OUT027,4733.259779583806
FDU03,OUT045,2577.782844358208
FDC33,OUT010,1762.986969933339
NCR42,OUT035,432.46162347411814
DRH59,OUT035,995.335934557578
NCM31,OUT035,1964.0648935384665
FDS50,OUT035,3178.059149226668
FDP39,OUT046,883.8988207509892
FDQ55,OUT013,1732.3253231551907
FDV36,OUT019,1108.9667353193527
FDI05,OUT027,2566.022431515391
FDS45,OUT027,3183.11190696416
FDA39,OUT045,533.4593917181664
FDC37,OUT010,349.41164032841687
FDJ60,OUT027,4009.4815386969385
DRQ35,OUT046,1978.4073822126052
NCJ06,OUT046,1941.2067524455974
NCY42,OUT018,2860.900338563343
DRM37,OUT049,3156.2145382875524
FDR14,OUT045,444.3012826138737
FDE51,OUT049,911.1685997735165
FDT33,OUT017,2452.6216073390206
FDR08,OUT013,1567.3587827052495
FDE36,OUT010,1199.4288308068765
FDL22,OUT019,561.4861139063695
FDR44,OUT013,1800.0514863702092
FDI56,OUT019,378.2606191104869
FDE47,OUT010,598.0166949177503
FDV27,OUT010,106.9457955964196
FDV10,OUT049,922.0595822874884
FDC40,OUT045,1082.3947521094212
NCX41,OUT013,3056.292668709957
NCQ38,OUT027,3121.2067308167666
FDV12,OUT027,3035.4700295895627
FDE52,OUT017,1298.9051759426998
FDG20,OUT027,4050.5961530228888
FDV16,OUT027,2010.0695703060974
FDI32,OUT017,1368.394676314029
FDJ32,OUT049,1185.727897148987
FDN39,OUT018,3190.6983976499546
FDY34,OUT017,2501.0785918361453
FDC14,OUT035,577.5523264965465
FDA55,OUT017,3270.897714681666
FDZ50,OUT010,1362.83113482184
DRG13,OUT049,2740.811745015481
FDP01,OUT013,2179.8119816489993
NCG54,OUT017,2403.572538808415
FDM13,OUT045,1833.2297377112554
NCO18,OUT027,4196.538062526935
NCW41,OUT013,2254.9435334195377
FDM52,OUT027,3742.5199070050976
NCF55,OUT035,465.4353975195554
FDT09,OUT046,2209.285165993727
NCM19,OUT035,1537.641771728449
FDW12,OUT018,2924.406551678224
FDP15,OUT019,2879.3319303749854
FDK36,OUT045,690.3379563477879
FDZ25,OUT035,2536.1933521132673
NCW06,OUT049,3138.6682738647696
FDW60,OUT046,2912.382796732703
DRC49,OUT013,2004.7125730992166
NCT17,OUT035,2720.107199451959
NCN06,OUT018,2971.866081713395
FDC45,OUT013,2258.135519843119
DRJ47,OUT019,1744.5027810025172
NCF06,OUT045,3781.8660487504167
FDE21,OUT010,509.0530048491663
DRG27,OUT013,388.86755492698967
FDW40,OUT049,2335.7399050239505
NCO53,OUT046,2661.223558591771
FDE23,OUT049,979.7917006344492
FDQ16,OUT046,1763.743777172739
FDS26,OUT045,3669.7092577594835
FDZ13,OUT010,-837.7336030203278
FDS14,OUT049,2599.1056732114766
FDC10,OUT045,1671.1929626344454
FDY16,OUT049,3078.976985581707
FDJ20,OUT035,1720.3040456995082
FDV43,OUT035,475.4201058713902
FDZ32,OUT027,3152.4396554364403
FDR23,OUT046,2680.763647503866
FDN24,OUT035,567.0375636499145
FDE34,OUT027,4112.913302977611
FDU31,OUT013,3216.980118607148
FDW33,OUT018,2154.7347560227727
FDU26,OUT046,1950.9079905728809
FDE20,OUT027,4155.322355122167
NCW05,OUT035,1285.6279593476397
FDB22,OUT018,2843.1057744164623
FDO56,OUT046,1933.1951296215866
FDA19,OUT027,3418.6771122968958
DRI39,OUT045,638.5384132475172
FDH52,OUT018,1613.291644618652
FDZ50,OUT035,2611.82587342119
NCN42,OUT035,2135.159727322852
FDB53,OUT013,1924.7903923632298
DRG11,OUT017,1459.6857610882673
DRK11,OUT027,3780.693985975082
FDQ60,OUT017,1670.2229377466945
FDT36,OUT017,295.28610472397486
DRG25,OUT018,3452.824451528834
DRJ23,OUT046,2976.8435139950648
FDG05,OUT035,2232.5818604565934
NCK06,OUT018,2525.447532190295
FDU52,OUT017,2168.5383452208384
FDW07,OUT018,1845.58095990035
NCM17,OUT045,521.0577103228934
FDA22,OUT045,2330.2759055090073
NCA41,OUT018,3557.3436600254304
FDF38,OUT035,611.3766030606226
FDH52,OUT046,1134.575979218578
FDY58,OUT019,2569.0929260364637
FDZ16,OUT045,2651.2550889182485
NCM18,OUT017,751.6371001572427
FDA22,OUT018,3061.8306106798927
NCJ43,OUT035,2552.016253750059
FDI34,OUT027,4915.616631002995
FDG56,OUT046,1066.675185516015
FDS34,OUT046,1858.5024191843445
DRC01,OUT035,752.880229197207
FDQ04,OUT035,421.8731735156666
FDK04,OUT035,753.6666593454729
FDT51,OUT049,2032.1084020528328
FDV26,OUT017,2813.9872605943583
FDS04,OUT049,2259.75154100878
FDW43,OUT018,4134.585921243656
FDQ28,OUT010,1002.6226960579922
NCK06,OUT017,1770.957567696028
FDS23,OUT018,2428.600833739333
FDZ36,OUT019,1981.8214348135198
FDE56,OUT018,1433.974411142539
FDW10,OUT027,4077.7794506680348
NCN14,OUT045,2562.547581534809
NCQ18,OUT045,1195.7924932655435
FDW08,OUT017,1369.010620204916
FDU43,OUT035,3438.7617511637877
FDR33,OUT010,366.69576533201746
FDM24,OUT010,906.4880759211696
NCZ05,OUT046,1656.4856609640397
NCV41,OUT035,1617.6606680204936
FDV11,OUT018,3236.177001422319
NCY05,OUT035,431.50832799325644
FDV44,OUT018,3526.2591985911035
FDW32,OUT049,1501.273109628059
NCU18,OUT027,3612.273215044311
NCC43,OUT035,3560.695614863582
FDW19,OUT013,1602.2155367559672
FDN31,OUT035,2696.142475549436
FDI48,OUT045,691.5459189295643
FDS24,OUT017,1262.035975967318
FDF46,OUT049,1948.8440460620377
DRG23,OUT017,2087.2651657798096
FDG14,OUT018,2949.1835902713115
NCY30,OUT049,2970.5078193787826
FDO28,OUT018,2460.397529898394
DRD24,OUT035,2035.5369011820508
FDI33,OUT049,1640.2195776826723
FDN32,OUT046,2951.8946707195173
FDR16,OUT045,3015.880649933657
FDF26,OUT046,2489.405391326351
NCN29,OUT018,1439.965561556785
FDE20,OUT045,2528.781179454577
FDA46,OUT046,2873.988239384071
FDU28,OUT045,2655.4790391557453
FDQ48,OUT045,1452.34425591575
FDV36,OUT013,1820.7351693031605
FDR14,OUT018,1215.5707271175704
FDP23,OUT017,3142.7851106432404
FDP56,OUT013,646.5033989579683
FDK48,OUT010,-134.9926013727288
FDR48,OUT046,2264.5143152049536
NCY29,OUT049,1075.3304654640958
FDM22,OUT018,1507.2893094174678
DRJ01,OUT013,2179.2313583215855
FDZ43,OUT045,3560.3395707740974
FDV03,OUT035,2164.743941284037
FDX11,OUT027,4159.602816422515
NCA41,OUT027,4407.818594949867
FDE38,OUT017,2389.9755051355173
FDI27,OUT018,1392.0477768455503
FDN32,OUT013,2654.5651856078575
NCN43,OUT017,1770.4762685669702
FDB47,OUT027,4538.532785819967
FDV03,OUT017,2180.8324909737153
NCN30,OUT045,1401.5491122519395
NCV54,OUT010,528.82215023485
FDV07,OUT013,1544.8823322892333
FDP07,OUT049,3139.993811321783
FDK48,OUT018,1767.5200336196167
FDM15,OUT019,1461.0486856318942
FDY19,OUT027,3264.0456249470235
FDK46,OUT046,3989.32301263963
FDY11,OUT045,972.3361001287578
FDH09,OUT046,902.9217088406383
FDO08,OUT027,4009.6704326576073
FDU14,OUT013,3617.3696079722795
FDD22,OUT027,3090.6911213488047
FDM27,OUT017,2092.065593464439
FDL02,OUT027,3044.546475661464
NCA17,OUT035,2088.5321548360057
FDE38,OUT019,1648.2750522699464
NCG07,OUT049,3067.3616945944614
DRC27,OUT013,3530.6424473046045
FDA27,OUT035,3764.1325973031235
FDW40,OUT045,1958.6381068428614
DRI11,OUT013,1620.852132061866
FDN50,OUT046,1643.5150128813266
FDR12,OUT046,2773.5042937864596
FDT34,OUT027,2835.9740204141817
FDW11,OUT035,809.0323851820995
NCO30,OUT027,4286.192881307175
FDZ34,OUT017,2731.66047024589
FDU45,OUT017,1647.9203890759343
NCD42,OUT035,506.01139912213273
FDX25,OUT045,2490.9244972914116
NCR29,OUT046,973.7490841937756
FDX43,OUT019,1757.1608928235519
FDB04,OUT010,-2.127507465730787
FDR49,OUT027,2037.446553276905
FDS39,OUT018,2803.1038633493545
FDW58,OUT045,1525.6150336371988
FDG22,OUT019,-175.85523959513932
FDG31,OUT017,845.6072348640539
NCV53,OUT027,5127.645389465671
DRJ37,OUT035,2101.634586615052
FDV07,OUT035,1561.9405338648244
FDW52,OUT018,3191.7211018998346
FDT15,OUT045,2699.5743065028532
FDD02,OUT018,2409.1414060361644
FDM16,OUT035,1076.9377604806293
NCE55,OUT046,2609.400425006401
FDB57,OUT018,4050.0142154322866
FDQ04,OUT013,461.2240638592082
FDQ47,OUT019,-611.1950474787402
FDY14,OUT019,3037.5708953861367
DRK37,OUT017,2704.973215356503
FDO25,OUT017,2877.4041749755443
FDL57,OUT046,4019.880099998507
NCK29,OUT018,2351.188765050943
FDK46,OUT027,5378.414472753076
NCB43,OUT010,1294.254636176476
DRE01,OUT027,4876.734343102923
FDC46,OUT018,3270.930274479502
FDQ23,OUT045,1490.5861859379484
FDX38,OUT049,1074.5133010198667
FDG60,OUT018,4132.368370296346
FDW55,OUT017,3671.6811047496158
FDP39,OUT013,585.1653339404983
FDB20,OUT018,1819.8883144965935
FDV21,OUT017,1544.460954868878
FDZ02,OUT013,1397.9022304956181
FDP19,OUT027,3199.0418220946176
FDA38,OUT035,3537.233157300973
FDH22,OUT045,1620.1837609957256
DRM11,OUT045,3748.1976080800614
FDO12,OUT027,4484.989089813844
FDT14,OUT049,1979.7539217962862
FDW34,OUT010,2343.202778870188
FDG04,OUT027,4374.740781768805
FDW59,OUT018,1964.6302242435395
FDR33,OUT018,2309.8157177977523
FDP32,OUT013,1738.8798506215894
FDL13,OUT027,5002.9222641677825
FDD22,OUT013,1474.568722002996
FDV40,OUT027,2634.2581550865902
NCD55,OUT046,801.218994385097
FDQ20,OUT010,-627.5755446986159
FDD28,OUT045,747.2886778277082
FDC39,OUT045,2800.4971665438748
NCR17,OUT049,2062.093763154714
DRO35,OUT018,2402.0257715925086
FDF40,OUT049,4075.7647350575708
FDR31,OUT018,2858.7446891272066
NCQ41,OUT017,2865.0716021916187
FDP38,OUT046,917.6574834481212
NCU54,OUT027,4524.621532357139
FDG22,OUT018,1233.384995226639
DRK59,OUT013,3313.9535098168426
FDC37,OUT046,1749.7283718554459
NCO42,OUT013,2082.1598771897275
NCT42,OUT017,2175.479135930496
FDX27,OUT035,1273.8555416248785
FDV40,OUT018,1810.3965003538874
FDT45,OUT027,2296.4662968159087
FDS47,OUT019,244.70413221186266
FDR45,OUT035,3460.95333797822
FDB03,OUT045,3308.9219844341337
FDO49,OUT035,759.5522448483459
FDU60,OUT027,4027.3499610721456
FDB26,OUT018,1512.023968293566
FDB46,OUT017,3043.2635881996252
FDQ37,OUT019,1961.8803814496482
FDN03,OUT017,3721.59143694587
NCX30,OUT045,3618.023261970734
FDK32,OUT019,1520.3669143882678
DRM47,OUT013,2742.3787213989567
NCO02,OUT046,1096.8472681086132
FDP04,OUT013,895.1312445354172
NCO43,OUT049,1780.0926392640863
FDD59,OUT013,1109.1171513253128
